"scenario","obs_per_trial","n_subj","method","class_true","run","class_pred","RI","RIc","NMI","NMIc","warnings"
"sc5","8","400","BMEM","4","4","1","0.25082897101336","0.953821392296273","0","0.846927282938231","none"
"sc5","8","400","LCA","4","5","6","0.888616298148293","0.93311977498242","0.647664411303136","0.789159614597907","none"
"sc5","8","400","GLM","4","5","1","0.256404406594265","0.932244706617705","0","0.783426669555929","none"
"sc5","8","400","BMEM","4","5","1","0.256404406594265","0.932244706617705","0","0.783426669555929","none"
"sc6","2","100","LCA","2","1","2","0.887058823529412","0.887058823529412","0.671982907622344","0.671982907622344","none"
"sc6","2","100","GLM","2","1","1","0.504380475594493","0.904881101376721","0","0.719808743504595","none"
"sc6","2","100","BMEM","2","1","1","0.504380475594493","0.904881101376721","0","0.719808743504595","2 Warnings: There were 5 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","2","100","LCA","2","2","3","0.777722152690864","0.869637046307885","0.440380569096918","0.633340330800202","none"
"sc6","2","100","GLM","2","2","1","0.501176470588235","0.869637046307885","0","0.633340330800202","none"
"sc6","2","100","BMEM","2","2","1","0.501176470588235","0.85261576971214","0","0.598220969206672","2 Warnings: There were 136 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","2","100","LCA","2","3","3","0.789136420525657","0.85261576971214","0.489626900904169","0.626747844129716","none"
"sc6","2","100","GLM","2","3","1","0.499374217772215","0.887058823529412","0","0.724907088578372","none"
"sc6","2","100","BMEM","2","3","1","0.499374217772215","0.887058823529412","0","0.724907088578372","2 Warnings: There were 1 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","2","100","LCA","2","4","2","0.887058823529412","0.887058823529412","0.669784886440412","0.669784886440412","none"
"sc6","2","100","GLM","2","4","1","0.506583229036295","0.8039549436796","0","0.526317974577725","none"
"sc6","2","100","BMEM","2","4","1","0.506583229036295","0.8039549436796","0","0.526317974577725","2 Warnings: There were 10 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","2","100","LCA","2","5","2","0.869637046307885","0.869637046307885","0.657373750073216","0.657373750073216","none"
"sc6","2","100","GLM","2","5","1","0.504380475594493","0.869637046307885","0","0.657373750073216","none"
"sc6","2","100","BMEM","2","5","1","0.504380475594493","0.869637046307885","0","0.657373750073216","2 Warnings: There were 1 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","2","200","LCA","2","1","4","0.700012507817386","0.819887429643527","0.341707689571445","0.543985237291602","none"
"sc6","2","200","GLM","2","1","1","0.499737335834897","0.811932457786116","0","0.545479680427261","none"
"sc6","2","200","BMEM","2","1","1","0.499737335834897","0.811932457786116","0","0.545479680427261","2 Warnings: There were 179 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","2","200","LCA","2","2","4","0.683051907442151","0.887129455909944","0.289141255862654","0.675993621045031","none"
"sc6","2","200","GLM","2","2","1","0.501488430268918","0.887129455909944","0","0.675993621045031","none"
"sc6","2","200","BMEM","2","2","1","0.501488430268918","0.887129455909944","0","0.675993621045031","3 Warnings: There were 201 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc6","2","200","LCA","2","3","3","0.797223264540338","0.861163227016886","0.447065926638879","0.638541652290404","none"
"sc6","2","200","GLM","2","3","1","0.500487804878049","0.869718574108818","0","0.650046208030644","none"
"sc6","2","200","BMEM","2","3","1","0.500487804878049","0.869718574108818","0","0.650046208030644","2 Warnings: There were 10 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","2","200","LCA","2","4","4","0.711419637273296","0.861163227016886","0.335135542697113","0.626562955720536","none"
"sc6","2","200","GLM","2","4","1","0.500137585991244","0.861163227016886","0","0.643834876387785","none"
"sc6","2","200","BMEM","2","4","1","0.500137585991244","0.861163227016886","0","0.643834876387785","4 Warnings: There were 188 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc6","2","200","LCA","2","5","3","0.788617886178862","0.878373983739837","0.422772712228768","0.666008932127189","none"
"sc6","2","200","GLM","2","5","1","0.500487804878049","0.861163227016886","0","0.644427722973287","none"
"sc6","2","200","BMEM","2","5","1","0.500487804878049","0.85270794246404","0","0.619164165175602","2 Warnings: There were 86 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","2","400","LCA","2","1","4","0.723776180056268","0.891578618318224","0.37158496805078","0.697656684993838","none"
"sc6","2","400","GLM","2","1","1","0.500043763676149","0.891578618318224","0","0.697656684993838","none"
"sc6","2","400","BMEM","2","1","1","0.500043763676149","0.891578618318224","0","0.697656684993838","2 Warnings: There were 50 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","2","400","LCA","2","2","4","0.728927789934354","0.874073147858706","0.361123512872039","0.642408801796905","none"
"sc6","2","400","GLM","2","2","1","0.502657080337605","0.8654704595186","0","0.636541765279826","none"
"sc6","2","400","BMEM","2","2","1","0.502657080337605","0.848565176617693","0","0.588714161346719","4 Warnings: There were 162 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc6","2","400","LCA","2","3","4","0.71803688652704","0.840262582056893","0.336730978446549","0.571186571402064","none"
"sc6","2","400","GLM","2","3","1","0.50109409190372","0.848565176617693","0","0.607694913011736","none"
"sc6","2","400","BMEM","2","3","1","0.50109409190372","0.832060018755861","0","0.56465240705485","3 Warnings: There were 105 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc6","2","400","LCA","2","4","4","0.742782119412316","0.856967802438262","0.367706305918114","0.608027477278483","none"
"sc6","2","400","GLM","2","4","1","0.50029384182557","0.869759299781182","0","0.650418683328298","none"
"sc6","2","400","BMEM","2","4","1","0.50029384182557","0.869759299781182","0","0.643109364493621","4 Warnings: There were 797 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc6","2","400","LCA","2","5","4","0.74351984995311","0.874073147858706","0.364630905010228","0.66179983818445","none"
"sc6","2","400","GLM","2","5","1","0.500156298843389","0.874073147858706","0","0.66179983818445","none"
"sc6","2","400","BMEM","2","5","1","0.500156298843389","0.874073147858706","0","0.66179983818445","4 Warnings: There were 430 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc6","4","100","LCA","2","1","2","0.960775484677924","0.960775484677924","0.857679081234729","0.857679081234729","none"
"sc6","4","100","GLM","2","1","1","0.5046904315197","0.980187617260788","0","0.927556607157616","none"
"sc6","4","100","BMEM","2","1","1","0.5046904315197","0.980187617260788","0","0.927556607157616","2 Warnings: There were 15 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","4","100","LCA","2","2","2","1","1","1","1","none"
"sc6","4","100","GLM","2","2","1","0.501488430268918","0.980187617260788","0","0.928348092967329","none"
"sc6","4","100","BMEM","2","2","1","0.501488430268918","0.980187617260788","0","0.928348092967329","2 Warnings: There were 18 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","4","100","LCA","2","3","2","0.980187617260788","0.980187617260788","0.928991170481899","0.928991170481899","none"
"sc6","4","100","GLM","2","3","1","0.499687304565353","0.980187617260788","0","0.928991170481899","none"
"sc6","4","100","BMEM","2","3","1","0.499687304565353","0.980187617260788","0","0.928991170481899","2 Warnings: There were 31 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","4","100","LCA","2","4","2","0.960775484677924","0.960775484677924","0.874942534086306","0.874942534086306","none"
"sc6","4","100","GLM","2","4","2","0.960775484677924","0.960775484677924","0.874942534086306","0.874942534086306","none"
"sc6","4","100","BMEM","2","4","2","0.960775484677924","0.960775484677924","0.874942534086306","0.874942534086306","none"
"sc6","4","100","LCA","2","5","2","0.941763602251407","0.941763602251407","0.805969292546738","0.805969292546738","none"
"sc6","4","100","GLM","2","5","1","0.5046904315197","0.941763602251407","0","0.805969292546738","none"
"sc6","4","100","BMEM","2","5","1","0.5046904315197","0.941763602251407","0","0.805969292546738","2 Warnings: There were 87 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","4","200","LCA","2","1","4","0.730115661144108","0.990046889653017","0.424929920820907","0.959456949772574","none"
"sc6","4","200","GLM","2","1","1","0.499893716786496","0.990046889653017","0","0.959456949772574","none"
"sc6","4","200","BMEM","2","1","1","0.499893716786496","0.990046889653017","0","0.959456949772574","2 Warnings: There were 15 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","4","200","LCA","2","2","3","0.84980306345733","0.932428884026258","0.537388241030838","0.793716335398237","none"
"sc6","4","200","GLM","2","2","1","0.501644263832448","0.932428884026258","0","0.793716335398237","none"
"sc6","4","200","BMEM","2","2","1","0.501644263832448","0.932428884026258","0","0.793716335398237","2 Warnings: There were 12 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","4","200","LCA","2","3","3","0.805739293529228","0.914023132228821","0.510886886998319","0.752810129287324","none"
"sc6","4","200","GLM","2","3","1","0.500643951234761","0.914023132228821","0","0.752810129287324","none"
"sc6","4","200","BMEM","2","3","1","0.500643951234761","0.914023132228821","0","0.752810129287324","2 Warnings: There were 25 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","4","200","LCA","2","4","3","0.848752735229759","0.960787746170678","0.586033786125381","0.861617958603901","none"
"sc6","4","200","GLM","2","4","1","0.50029384182557","0.960787746170678","0","0.861617958603901","none"
"sc6","4","200","BMEM","2","4","1","0.50029384182557","0.960787746170678","0","0.861617958603901","2 Warnings: There were 36 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","4","200","LCA","2","5","4","0.787683651140981","0.960787746170678","0.462861465058035","0.861802118339656","none"
"sc6","4","200","GLM","2","5","1","0.500643951234761","0.960787746170678","0","0.861802118339656","none"
"sc6","4","200","BMEM","2","5","1","0.500643951234761","0.960787746170678","0","0.861802118339656","4 Warnings: There were 84 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc6","4","400","LCA","2","1","5","0.711242381622128","0.995011720581341","0.418880359624586","0.977217355731447","none"
"sc6","4","400","GLM","2","1","1","0.500121894045945","0.995011720581341","0","0.977217355731447","none"
"sc6","4","400","BMEM","2","1","1","0.500121894045945","0.995011720581341","0","0.977217355731447","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc6","4","400","LCA","2","2","6","0.650620409438975","0.975308641975309","0.333516546238612","0.905555333585207","none"
"sc6","4","400","GLM","2","2","1","0.502734802312861","0.975308641975309","0","0.905555333585207","none"
"sc6","4","400","BMEM","2","2","1","0.502734802312861","0.975308641975309","0","0.905555333585207","3 Warnings: There were 126 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc6","4","400","LCA","2","3","6","0.656058759181122","0.951242381622128","0.333688386726013","0.842106846308462","none"
"sc6","4","400","GLM","2","3","1","0.501172058134083","0.951242381622128","0","0.842106846308462","1 Warnings: Model failed to converge with max|grad| = 0.00311713 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
"sc6","4","400","BMEM","2","3","1","0.501172058134083","0.951242381622128","0","0.842106846308462","4 Warnings: There were 251 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc6","4","400","LCA","2","4","5","0.70966713548992","0.951242381622128","0.392367919015428","0.833578698082048","none"
"sc6","4","400","GLM","2","4","1","0.500371933114549","0.951242381622128","0","0.831708069144616","none"
"sc6","4","400","BMEM","2","4","1","0.500371933114549","0.951242381622128","0","0.833578698082048","2 Warnings: There were 106 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","4","400","LCA","2","5","6","0.654345991561181","0.94179090482888","0.330768727695133","0.806027190682399","none"
"sc6","4","400","GLM","2","5","1","0.500234411626817","0.94179090482888","0","0.806027190682399","none"
"sc6","4","400","BMEM","2","5","1","0.500234411626817","0.946504141272074","0","0.81834120328113","4 Warnings: There were 307 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc6","8","100","LCA","2","1","2","1","1","1","1","none"
"sc6","8","100","GLM","2","1","1","0.504845264145045","1","0","1","none"
"sc6","8","100","BMEM","2","1","1","0.504845264145045","1","0","1","2 Warnings: There were 6 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","8","100","LCA","2","2","2","0.980193810565802","0.980193810565802","0.927971429890198","0.927971429890198","none"
"sc6","8","100","GLM","2","2","1","0.501644263832448","0.980193810565802","0","0.927971429890198","none"
"sc6","8","100","BMEM","2","2","1","0.501644263832448","0.980193810565802","0","0.927971429890198","none"
"sc6","8","100","LCA","2","3","2","1","1","1","1","none"
"sc6","8","100","GLM","2","3","1","0.499843701156611","1","0","1","none"
"sc6","8","100","BMEM","2","3","1","0.499843701156611","1","0","1","2 Warnings: There were 15 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","8","100","LCA","2","4","2","0.980193810565802","0.980193810565802","0.927102360840376","0.927102360840376","none"
"sc6","8","100","GLM","2","4","1","0.507045951859956","0.980193810565802","0","0.927102360840376","none"
"sc6","8","100","BMEM","2","4","1","0.507045951859956","0.980193810565802","0","0.927102360840376","2 Warnings: There were 1 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","8","100","LCA","2","5","2","1","1","1","1","none"
"sc6","8","100","GLM","2","5","1","0.504845264145045","1","0","1","none"
"sc6","8","100","BMEM","2","5","1","0.504845264145045","1","0","1","2 Warnings: There were 8 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","8","200","LCA","2","1","3","0.89148304422566","1","0.689997923423844","1","none"
"sc6","8","200","GLM","2","1","1","0.499971870604782","1","0","1","none"
"sc6","8","200","BMEM","2","1","1","0.499971870604782","1","0","1","none"
"sc6","8","200","LCA","2","2","4","0.780065635255509","0.990048445069542","0.499332858874276","0.959006485176318","none"
"sc6","8","200","GLM","2","2","1","0.501722144085013","0.990048445069542","0","0.959006485176318","none"
"sc6","8","200","BMEM","2","2","1","0.501722144085013","0.990048445069542","0","0.959006485176318","2 Warnings: There were 3 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","8","200","LCA","2","3","5","0.708704485075793","0.990048445069542","0.416234749430275","0.959292686392646","none"
"sc6","8","200","GLM","2","3","1","0.500721987810595","0.990048445069542","0","0.959292686392646","none"
"sc6","8","200","BMEM","2","3","1","0.500721987810595","0.990048445069542","0","0.959292686392646","3 Warnings: There were 1 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc6","8","200","LCA","2","4","4","0.750060947022972","0.980196905766526","0.471698789437924","0.919160935163328","none"
"sc6","8","200","GLM","2","4","1","0.500371933114549","0.980196905766526","0","0.919160935163328","none"
"sc6","8","200","BMEM","2","4","1","0.500371933114549","0.980196905766526","0","0.919160935163328","none"
"sc6","8","200","LCA","2","5","3","0.877580872011252","1","0.673643782371515","1","none"
"sc6","8","200","GLM","2","5","1","0.500721987810595","1","0","1","none"
"sc6","8","200","BMEM","2","5","1","0.500721987810595","1","0","1","2 Warnings: There were 38 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc6","8","400","LCA","2","1","5","0.709402297054457","0.990049222595515","0.422225387479698","0.954573649754495","none"
"sc6","8","400","GLM","2","1","1","0.500160950074225","0.990049222595515","0","0.954573649754495","none"
"sc6","8","400","BMEM","2","1","1","0.500160950074225","0.990049222595515","0","0.954573649754495","none"
"sc6","8","400","LCA","2","2","6","0.665148839753106","0.990049222595515","0.375548347908003","0.958844966313469","none"
"sc6","8","400","GLM","2","2","1","0.502773654191734","0.990049222595515","0","0.958844966313469","none"
"sc6","8","400","BMEM","2","2","1","0.502773654191734","0.990049222595515","0","0.958844966313469","none"
"sc6","8","400","LCA","2","3","6","0.673186967731854","0.995012110321119","0.385913298534629","0.97708276256317","none"
"sc6","8","400","GLM","2","3","1","0.501211032111884","0.995012110321119","0","0.97708276256317","1 Warnings: Model failed to converge with max|grad| = 0.00623066 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
"sc6","8","400","BMEM","2","3","1","0.501211032111884","0.995012110321119","0","0.97708276256317","none"
"sc6","8","400","LCA","2","4","6","0.673311977498242","1","0.391537181059308","1","none"
"sc6","8","400","GLM","2","4","1","0.500410969607","1","0","1","none"
"sc6","8","400","BMEM","2","4","1","0.500410969607","1","0","1","none"
"sc6","8","400","LCA","2","5","6","0.668886631768107","0.995012110321119","0.375215842552364","0.977196793355579","none"
"sc6","8","400","GLM","2","5","1","0.500273458863974","1","0","1","none"
"sc6","8","400","BMEM","2","5","1","0.500273458863974","1","0","1","none"
"sc7","2","100","LCA","3","1","3","0.961952440550688","0.961952440550688","0.889660426677339","0.889660426677339","none"
"sc7","2","100","GLM","3","1","3","0.905882352941176","0.905882352941176","0.769800939759711","0.769800939759711","none"
"sc7","2","100","BMEM","3","1","3","0.905882352941176","0.905882352941176","0.769800939759711","0.769800939759711","none"
"sc7","2","100","LCA","3","2","3","0.959549436795995","0.959549436795995","0.88691774524609","0.88691774524609","none"
"sc7","2","100","GLM","3","2","2","0.741677096370463","0.919899874843554","0.445710138416606","0.816985360446634","none"
"sc7","2","100","BMEM","3","2","2","0.741677096370463","0.919899874843554","0.445710138416606","0.816985360446634","none"
"sc7","2","100","LCA","3","3","3","0.946733416770964","0.946733416770964","0.862556917790484","0.862556917790484","none"
"sc7","2","100","GLM","3","3","3","0.872640801001252","0.872640801001252","0.719517852189815","0.719517852189815","none"
"sc7","2","100","BMEM","3","3","2","0.731063829787234","0.872640801001252","0.434605221278184","0.719517852189815","none"
"sc7","2","100","LCA","3","4","3","0.974367959949937","0.974367959949937","0.918097297485987","0.918097297485987","none"
"sc7","2","100","GLM","3","4","3","0.915694618272841","0.915694618272841","0.771621521407216","0.771621521407216","none"
"sc7","2","100","BMEM","3","4","3","0.915694618272841","0.915694618272841","0.771621521407216","0.771621521407216","none"
"sc7","2","100","LCA","3","5","3","0.964555694618273","0.964555694618273","0.906375268858496","0.906375268858496","none"
"sc7","2","100","GLM","3","5","3","0.951339173967459","0.951339173967459","0.849558192864856","0.849558192864856","none"
"sc7","2","100","BMEM","3","5","2","0.761501877346683","0.951339173967459","0.475573336285886","0.849558192864856","none"
"sc7","2","200","LCA","3","1","3","0.930306441525954","0.930306441525954","0.797863121159155","0.797863121159155","none"
"sc7","2","200","GLM","3","1","2","0.701613508442777","0.889230769230769","0.403356808333833","0.751858880953455","none"
"sc7","2","200","BMEM","3","1","2","0.703264540337711","0.889230769230769","0.40681447757534","0.751858880953455","none"
"sc7","2","200","LCA","3","2","3","0.943264540337711","0.943264540337711","0.832460635350964","0.832460635350964","none"
"sc7","2","200","GLM","3","2","2","0.740988117573483","0.892833020637899","0.45138358367839","0.746091555330451","none"
"sc7","2","200","BMEM","3","2","2","0.740988117573483","0.892833020637899","0.45138358367839","0.746091555330451","none"
"sc7","2","200","LCA","3","3","3","0.968580362726704","0.968580362726704","0.907068524330731","0.907068524330731","none"
"sc7","2","200","GLM","3","3","2","0.726429018136335","0.886529080675422","0.426498447145183","0.740018522569842","none"
"sc7","2","200","BMEM","3","3","2","0.726429018136335","0.886529080675422","0.426498447145183","0.740018522569842","none"
"sc7","2","200","LCA","3","4","3","0.959574734208881","0.959574734208881","0.869410042826587","0.869410042826587","none"
"sc7","2","200","GLM","3","4","2","0.697360850531582","0.845303314571607","0.402418874689851","0.684727801061909","none"
"sc7","2","200","BMEM","3","4","2","0.697360850531582","0.845303314571607","0.402418874689851","0.684727801061909","2 Warnings: There were 1 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
"sc7","2","200","LCA","3","5","3","0.929105691056911","0.929105691056911","0.808894942278163","0.808894942278163","none"
"sc7","2","200","GLM","3","5","2","0.712670419011882","0.872870544090056","0.420929153185","0.725895164364468","none"
"sc7","2","200","BMEM","3","5","2","0.712670419011882","0.872870544090056","0.420929153185","0.725895164364468","none"
